general_type,period,climate,sys_gs_category,NG
terminal deposit,Quaternary,icehouse,sandy system,0.51
terminal deposit,Quaternary,icehouse,sandy system,0.18
channel,Quaternary,icehouse,sandy system,0.17
channel,Quaternary,icehouse,sandy system,0.48
levee,Quaternary,icehouse,sandy system,0
levee,Quaternary,icehouse,sandy system,0.02
terminal deposit,Quaternary,icehouse,sandy system,0.75
terminal deposit,Quaternary,icehouse,sandy system,0.2
terminal deposit,Quaternary,icehouse,sandy system,0.31
channel,-,uncertain,gravelly-sand system,0.74
channel,Cretaceous,greenhouse,sandy system,1
terminal deposit,Cretaceous,greenhouse,sandy system,0.85
terminal deposit,Cretaceous,greenhouse,sandy system,0.35
terminal deposit,Cretaceous,greenhouse,sandy system,0.58
channel,Cretaceous,greenhouse,sandy system,0.73
channel,Permian,icehouse,sandy system,0.75
channel,Permian,icehouse,sandy system,0.95
channel,Permian,icehouse,sandy system,0.95
channel,Permian,icehouse,sandy system,0.85
channel,Permian,icehouse,sandy system,1
channel,Permian,icehouse,sandy system,1
channel,Permian,icehouse,sandy system,1
channel,Permian,icehouse,sandy system,1
channel,Permian,icehouse,sandy system,0.97
levee,Quaternary,icehouse,sandy system,0.33
channel,Quaternary,icehouse,sandy system,0.05
levee,Cretaceous,greenhouse,gravelly-sand system,0.04
levee,Cretaceous,greenhouse,gravelly-sand system,0.19
levee,Cretaceous,greenhouse,gravelly-sand system,0.21
levee,Cretaceous,greenhouse,gravelly-sand system,0.33
levee,Cretaceous,greenhouse,gravelly-sand system,0.15
levee,Cretaceous,greenhouse,gravelly-sand system,0.24
levee,Quaternary,icehouse,gravelly-sand system,0
terminal deposit,Quaternary,icehouse,sandy system,0.94
terminal deposit,Quaternary,icehouse,sandy system,1
terminal deposit,Quaternary,icehouse,sandy system,0.74
terminal deposit,Quaternary,icehouse,sandy system,1
terminal deposit,Quaternary,icehouse,sandy system,0.96
terminal deposit,Quaternary,icehouse,sandy system,1
terminal deposit,Quaternary,icehouse,sandy system,0.78
terminal deposit,Quaternary,icehouse,sandy system,1
terminal deposit,Quaternary,icehouse,sandy system,0.9
terminal deposit,Quaternary,icehouse,sandy system,1
terminal deposit,Quaternary,icehouse,sandy system,0.76
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly-sand system,0.49
channel,Cretaceous,greenhouse,gravelly-sand system,0.57
channel,Cretaceous,greenhouse,gravelly-sand system,0.42
channel,Cretaceous,greenhouse,gravelly-sand system,0.66
channel,Cretaceous,greenhouse,gravelly-sand system,0.84
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly-sand system,0.13
channel,Cretaceous,greenhouse,gravelly-sand system,0
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly-sand system,0.49
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Paleogene,greenhouse,gravelly-sand system,1
channel,Paleogene,greenhouse,gravelly-sand system,0
channel,Paleogene,greenhouse,gravelly-sand system,0.49
channel,Paleogene,greenhouse,gravelly-sand system,0.76
channel,Paleogene,greenhouse,gravelly-sand system,1
channel,Paleogene,greenhouse,gravelly-sand system,1
channel,Paleogene,greenhouse,gravelly-sand system,1
channel,Paleogene,greenhouse,gravelly-sand system,1
channel,Paleogene,greenhouse,gravelly-sand system,0.75
channel,Paleogene,greenhouse,gravelly-sand system,0.5
channel,Paleogene,greenhouse,gravelly-sand system,0.92
channel,Paleogene,greenhouse,gravelly-sand system,1
channel,Paleogene,greenhouse,gravelly-sand system,1
channel,Paleogene,greenhouse,gravelly-sand system,1
channel,Paleogene,greenhouse,gravelly-sand system,0.5
channel,Neogene,icehouse,gravelly-sand system,0.86
channel,Quaternary,icehouse,gravelly system,1
channel,Quaternary,icehouse,gravelly system,1
terminal deposit,Neogene,icehouse,sandy system,0.79
terminal deposit,Neogene,icehouse,sandy system,0.81
channel,Neogene,icehouse,sandy system,0.64
terminal deposit,Neogene,icehouse,sandy system,0.93
terminal deposit,Neogene,icehouse,sandy system,0.84
terminal deposit,Neogene,icehouse,sandy system,0.81
terminal deposit,Neogene,icehouse,sandy system,0.8
terminal deposit,Neogene,icehouse,sandy system,1
terminal deposit,Neogene,icehouse,sandy system,0.73
terminal deposit,Neogene,icehouse,sandy system,0.91
terminal deposit,Neogene,icehouse,sandy system,0.69
terminal deposit,Neogene,icehouse,sandy system,1
terminal deposit,Neogene,icehouse,sandy system,0.85
terminal deposit,Neogene,icehouse,sandy system,1
terminal deposit,Neogene,icehouse,sandy system,0.73
terminal deposit,Neogene,icehouse,sandy system,0.9
terminal deposit,Neogene,icehouse,sandy system,0.76
terminal deposit,Neogene,icehouse,sandy system,0.45
terminal deposit,Quaternary,icehouse,gravelly-sand system,0.46
terminal deposit,Quaternary,icehouse,gravelly-sand system,0.16
terminal deposit,Quaternary,icehouse,gravelly-sand system,0.03
terminal deposit,Quaternary,icehouse,sandy system,0.02
terminal deposit,Quaternary,icehouse,sandy system,0.12
terminal deposit,Quaternary,icehouse,sandy system,0.23
terminal deposit,Quaternary,icehouse,sandy system,0.31
levee,Quaternary,icehouse,sandy system,0.74
channel,Quaternary,icehouse,sandy system,0.69
terminal deposit,Quaternary,icehouse,sandy system,0.97
terminal deposit,Neogene,icehouse,gravelly-sand system,1
terminal deposit,Neogene,icehouse,gravelly-sand system,0.96
terminal deposit,Neogene,icehouse,gravelly-sand system,0.97
terminal deposit,Ordovician,icehouse,sandy system,0.88
terminal deposit,Ordovician,icehouse,sandy system,0.7
terminal deposit,Ordovician,icehouse,sandy system,0.82
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,0.76
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,0.91
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,0.67
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,0.46
terminal deposit,Ordovician,icehouse,sandy system,0.54
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,0.66
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,0.98
terminal deposit,Ordovician,icehouse,sandy system,0.93
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,0.7
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,0.94
terminal deposit,Ordovician,icehouse,sandy system,0.53
terminal deposit,Ordovician,icehouse,sandy system,0.9
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,0.13
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,0.7
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,Ordovician,icehouse,sandy system,1
terminal deposit,-,uncertain,gravelly-sand system,0.8
terminal deposit,-,uncertain,gravelly-sand system,0.98
terminal deposit,Ordovician,greenhouse,sandy system,0.72
channel,Ordovician,greenhouse,sandy system,0.94
channel,Carboniferous,icehouse,gravelly-sand system,1
channel,Carboniferous,icehouse,gravelly-sand system,1
channel,Carboniferous,icehouse,gravelly-sand system,1
channel,Carboniferous,icehouse,gravelly-sand system,1
channel,Carboniferous,icehouse,gravelly-sand system,0.87
channel,Carboniferous,icehouse,gravelly-sand system,1
levee,Carboniferous,icehouse,gravelly-sand system,1
channel,Carboniferous,icehouse,gravelly-sand system,1
levee,Carboniferous,icehouse,gravelly-sand system,1
terminal deposit,Carboniferous,icehouse,gravelly-sand system,1
terminal deposit,Carboniferous,icehouse,gravelly-sand system,0.93
channel,Carboniferous,icehouse,gravelly-sand system,1
terminal deposit,Carboniferous,icehouse,gravelly-sand system,1
channel,Carboniferous,icehouse,gravelly-sand system,1
channel,Carboniferous,icehouse,gravelly-sand system,1
terminal deposit,Cretaceous,greenhouse,sandy system,0.75
terminal deposit,Cretaceous,greenhouse,sandy system,0.99
terminal deposit,Cretaceous,greenhouse,sandy system,0.09
terminal deposit,Cretaceous,greenhouse,sandy system,0.85
terminal deposit,Cretaceous,greenhouse,sandy system,0.9
terminal deposit,Cretaceous,greenhouse,sandy system,0.85
terminal deposit,Cretaceous,greenhouse,sandy system,0.9
terminal deposit,Cretaceous,greenhouse,sandy system,0.87
channel,Permian,icehouse,sandy system,1
levee,Cretaceous,greenhouse,gravelly-sand system,0.23
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly-sand system,1
channel,Cretaceous,greenhouse,gravelly system,0.87
channel,-,uncertain,gravelly-sand system,0.92
channel,Paleogene,icehouse,sandy system,0.98
channel,Paleogene,icehouse,sandy system,1
levee,Paleogene,greenhouse,gravelly-sand system,0.55
channel,Neogene,icehouse,gravelly-sand system,1
channel,Neogene,icehouse,gravelly-sand system,1
channel,Neogene,icehouse,gravelly-sand system,0.23
channel,Neogene,icehouse,gravelly-sand system,0.41
channel,Neogene,icehouse,gravelly-sand system,0.26
